Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set*media*pair_id,set1,2dd,3,set2,3dp,2,-1.1410,6.5285,3823,-0.17,0.8613,Tukey-Kramer,1.0000,0.05,-13.9407,11.6587,-27.4602,25.1782
set*media*pair_id,set1,2dd,3,set2,3dp,3,-2.0741,5.8369,3823,-0.36,0.7224,Tukey-Kramer,1.0000,0.05,-13.5178,9.3697,-25.6052,21.4570
set*media*pair_id,set1,2dd,3,set2,3dp,4,-0.8846,3.4079,3823,-0.26,0.7952,Tukey-Kramer,1.0000,0.05,-7.5660,5.7968,-14.6232,12.8540
set*media*pair_id,set1,2dd,3,set2,3dp,5,-0.2920,11.4882,3823,-0.03,0.9797,Tukey-Kramer,1.0000,0.05,-22.8157,22.2316,-46.6060,46.0220
set*media*pair_id,set1,2dd,3,set2,3dp,6,-1.5744,5.1408,3823,-0.31,0.7594,Tukey-Kramer,1.0000,0.05,-11.6533,8.5045,-22.2991,19.1503
set*media*pair_id,set1,2dd,3,set2,3dp,7,-1.2775,2.5486,3823,-0.50,0.6162,Tukey-Kramer,1.0000,0.05,-6.2742,3.7192,-11.5519,8.9970
set*media*pair_id,set1,2dd,3,set2,3dp,8,-0.5474,5.1408,3823,-0.11,0.9152,Tukey-Kramer,1.0000,0.05,-10.6263,9.5315,-21.2721,20.1773
set*media*pair_id,set1,2dd,3,set2,3dp,9,-1.1009,5.1408,3823,-0.21,0.8304,Tukey-Kramer,1.0000,0.05,-11.1798,8.9781,-21.8255,19.6238
set*media*pair_id,set1,2dd,4,set1,2dd,5,1.1343,4.2871,3823,0.26,0.7913,Tukey-Kramer,1.0000,0.05,-7.2709,9.5395,-16.1488,18.4174
set*media*pair_id,set1,2dd,4,set1,2dd,6,1.2162,1.0337,3823,1.18,0.2394,Tukey-Kramer,1.0000,0.05,-0.8105,3.2430,-2.9512,5.3837
set*media*pair_id,set1,2dd,4,set1,2dd,7,0.6014,4.7058,3823,0.13,0.8983,Tukey-Kramer,1.0000,0.05,-8.6247,9.8276,-18.3698,19.5727
set*media*pair_id,set1,2dd,4,set1,2dd,8,-0.4137,2.1152,3823,-0.20,0.8450,Tukey-Kramer,1.0000,0.05,-4.5607,3.7334,-8.9410,8.1137
set*media*pair_id,set1,2dd,4,set1,2dd,9,-0.7328,2.1152,3823,-0.35,0.7290,Tukey-Kramer,1.0000,0.05,-4.8799,3.4142,-9.2602,7.7945
set*media*pair_id,set1,2dd,4,set1,3dd,1,-1.3471,2.3617,3823,-0.57,0.5684,Tukey-Kramer,1.0000,0.05,-5.9774,3.2831,-10.8680,8.1738
set*media*pair_id,set1,2dd,4,set1,3dd,2,-1.7019,19.5663,3823,-0.09,0.9307,Tukey-Kramer,1.0000,0.05,-40.0632,36.6595,-80.5820,77.1783
set*media*pair_id,set1,2dd,4,set1,3dd,3,-1.1836,2.6064,3823,-0.45,0.6498,Tukey-Kramer,1.0000,0.05,-6.2937,3.9265,-11.6911,9.3240
set*media*pair_id,set1,2dd,4,set1,3dd,4,-0.9182,1.0610,3823,-0.87,0.3869,Tukey-Kramer,1.0000,0.05,-2.9984,1.1619,-5.1956,3.3591
set*media*pair_id,set1,2dd,4,set1,3dd,5,1.0662,1.3712,3823,0.78,0.4368,Tukey-Kramer,1.0000,0.05,-1.6220,3.7545,-4.4615,6.5940
set*media*pair_id,set1,2dd,4,set1,3dd,6,-0.5455,0.6168,3823,-0.88,0.3765,Tukey-Kramer,1.0000,0.05,-1.7547,0.6637,-3.0320,1.9410
set*media*pair_id,set1,2dd,4,set1,3dd,7,-0.6931,5.7508,3823,-0.12,0.9041,Tukey-Kramer,1.0000,0.05,-11.9680,10.5817,-23.8769,22.4906
set*media*pair_id,set1,2dd,4,set1,3dd,8,-1.1579,3.1607,3823,-0.37,0.7141,Tukey-Kramer,1.0000,0.05,-7.3548,5.0390,-13.9002,11.5844
set*media*pair_id,set1,2dd,4,set1,3dd,9,-2.8717,3.1607,3823,-0.91,0.3636,Tukey-Kramer,1.0000,0.05,-9.0686,3.3252,-15.6140,9.8706
set*media*pair_id,set1,2dd,4,set1,3dp,1,-0.2510,0.5194,3823,-0.48,0.6289,Tukey-Kramer,1.0000,0.05,-1.2693,0.7673,-2.3449,1.8429
set*media*pair_id,set1,2dd,4,set1,3dp,2,-0.5278,16.9235,3823,-0.03,0.9751,Tukey-Kramer,1.0000,0.05,-33.7076,32.6521,-68.7535,67.6980
set*media*pair_id,set1,2dd,4,set1,3dp,3,-0.9267,2.9119,3823,-0.32,0.7503,Tukey-Kramer,1.0000,0.05,-6.6356,4.7823,-12.6657,10.8123
set*media*pair_id,set1,2dd,4,set1,3dp,4,0.08300,3.6905,3823,0.02,0.9821,Tukey-Kramer,1.0000,0.05,-7.1525,7.3185,-14.7949,14.9609
set*media*pair_id,set1,2dd,4,set1,3dp,5,0.9553,0.7865,3823,1.21,0.2246,Tukey-Kramer,1.0000,0.05,-0.5867,2.4974,-2.2155,4.1261
set*media*pair_id,set1,2dd,4,set1,3dp,6,-0.00505,2.7471,3823,-0.00,0.9985,Tukey-Kramer,1.0000,0.05,-5.3910,5.3809,-11.0798,11.0697
set*media*pair_id,set1,2dd,4,set1,3dp,7,-0.3077,8.3886,3823,-0.04,0.9707,Tukey-Kramer,1.0000,0.05,-16.7541,16.1388,-34.1256,33.5102
set*media*pair_id,set1,2dd,4,set1,3dp,8,-0.1005,5.7859,3823,-0.02,0.9861,Tukey-Kramer,1.0000,0.05,-11.4442,11.2432,-23.4258,23.2248
set*media*pair_id,set1,2dd,4,set1,3dp,9,-0.2639,5.7859,3823,-0.05,0.9636,Tukey-Kramer,1.0000,0.05,-11.6076,11.0798,-23.5892,23.0615
set*media*pair_id,set1,2dd,4,set2,2dd,1,0.1183,1.0274,3823,0.12,0.9083,Tukey-Kramer,1.0000,0.05,-1.8959,2.1326,-4.0235,4.2601
set*media*pair_id,set1,2dd,4,set2,2dd,2,0.4774,13.5225,3823,0.04,0.9718,Tukey-Kramer,1.0000,0.05,-26.0346,26.9894,-54.0376,54.9924
set*media*pair_id,set1,2dd,4,set2,2dd,3,-1.0378,9.2561,3823,-0.11,0.9107,Tukey-Kramer,1.0000,0.05,-19.1852,17.1095,-38.3531,36.2774
set*media*pair_id,set1,2dd,4,set2,2dd,4,-0.00232,0.3536,3823,-0.01,0.9948,Tukey-Kramer,1.0000,0.05,-0.6956,0.6910,-1.4279,1.4232
set*media*pair_id,set1,2dd,4,set2,2dd,5,2.3068,8.0751,3823,0.29,0.7752,Tukey-Kramer,1.0000,0.05,-13.5252,18.1388,-30.2476,34.8611
set*media*pair_id,set1,2dd,4,set2,2dd,6,3.0691,1.7561,3823,1.75,0.0806,Tukey-Kramer,1.0000,0.05,-0.3740,6.5121,-4.0106,10.1488
set*media*pair_id,set1,2dd,4,set2,2dd,7,-0.2636,0.9766,3823,-0.27,0.7873,Tukey-Kramer,1.0000,0.05,-2.1784,1.6512,-4.2008,3.6737
set*media*pair_id,set1,2dd,4,set2,2dd,8,-0.7643,1.7561,3823,-0.44,0.6634,Tukey-Kramer,1.0000,0.05,-4.2074,2.6787,-7.8441,6.3154
set*media*pair_id,set1,2dd,4,set2,2dd,9,-0.7046,1.7561,3823,-0.40,0.6883,Tukey-Kramer,1.0000,0.05,-4.1476,2.7384,-7.7843,6.3751
set*media*pair_id,set1,2dd,4,set2,3dd,1,-0.5653,0.5575,3823,-1.01,0.3106,Tukey-Kramer,1.0000,0.05,-1.6582,0.5277,-2.8126,1.6821
set*media*pair_id,set1,2dd,4,set2,3dd,2,-0.2929,10.6070,3823,-0.03,0.9780,Tukey-Kramer,1.0000,0.05,-21.0888,20.5031,-43.0543,42.4686
set*media*pair_id,set1,2dd,4,set2,3dd,3,-0.8892,7.1379,3823,-0.12,0.9009,Tukey-Kramer,1.0000,0.05,-14.8837,13.1052,-29.6651,27.8867
set*media*pair_id,set1,2dd,4,set2,3dd,4,-1.3799,0.8225,3823,-1.68,0.0935,Tukey-Kramer,1.0000,0.05,-2.9926,0.2328,-4.6959,1.9361
set*media*pair_id,set1,2dd,4,set2,3dd,5,1.2006,5.5056,3823,0.22,0.8274,Tukey-Kramer,1.0000,0.05,-9.5935,11.9948,-20.9947,23.3960
set*media*pair_id,set1,2dd,4,set2,3dd,6,0.3598,0.7556,3823,0.48,0.6339,Tukey-Kramer,1.0000,0.05,-1.1216,1.8412,-2.6863,3.4059
set*media*pair_id,set1,2dd,4,set2,3dd,7,-1.4069,1.6444,3823,-0.86,0.3923,Tukey-Kramer,1.0000,0.05,-4.6308,1.8171,-8.0361,5.2224
set*media*pair_id,set1,2dd,4,set2,3dd,8,-0.4125,1.1584,3823,-0.36,0.7218,Tukey-Kramer,1.0000,0.05,-2.6837,1.8586,-5.0825,4.2575
set*media*pair_id,set1,2dd,4,set2,3dd,9,-0.7599,1.1584,3823,-0.66,0.5119,Tukey-Kramer,1.0000,0.05,-3.0311,1.5112,-5.4299,3.9101
set*media*pair_id,set1,2dd,4,set2,3dp,1,0.4056,5.1825,3823,0.08,0.9376,Tukey-Kramer,1.0000,0.05,-9.7551,10.5663,-20.4872,21.2984
set*media*pair_id,set1,2dd,4,set2,3dp,2,-0.3604,5.7170,3823,-0.06,0.9497,Tukey-Kramer,1.0000,0.05,-11.5690,10.8482,-23.4079,22.6871
set*media*pair_id,set1,2dd,4,set2,3dp,3,-1.2935,5.0344,3823,-0.26,0.7972,Tukey-Kramer,1.0000,0.05,-11.1638,8.5768,-21.5891,19.0022
set*media*pair_id,set1,2dd,4,set2,3dp,4,-0.1040,4.2067,3823,-0.02,0.9803,Tukey-Kramer,1.0000,0.05,-8.3517,8.1436,-17.0632,16.8552
set*media*pair_id,set1,2dd,4,set2,3dp,5,0.4886,12.2955,3823,0.04,0.9683,Tukey-Kramer,1.0000,0.05,-23.6178,24.5949,-49.0798,50.0570
set*media*pair_id,set1,2dd,4,set2,3dp,6,-0.7938,5.9474,3823,-0.13,0.8938,Tukey-Kramer,1.0000,0.05,-12.4542,10.8665,-24.7703,23.1826
set*media*pair_id,set1,2dd,4,set2,3dp,7,-0.4969,3.3479,3823,-0.15,0.8820,Tukey-Kramer,1.0000,0.05,-7.0608,6.0671,-13.9939,13.0001
set*media*pair_id,set1,2dd,4,set2,3dp,8,0.2332,5.9474,3823,0.04,0.9687,Tukey-Kramer,1.0000,0.05,-11.4271,11.8936,-23.7432,24.2097
set*media*pair_id,set1,2dd,4,set2,3dp,9,-0.3203,5.9474,3823,-0.05,0.9571,Tukey-Kramer,1.0000,0.05,-11.9806,11.3401,-24.2967,23.6562
set*media*pair_id,set1,2dd,5,set1,2dd,6,0.08196,3.3087,3823,0.02,0.9802,Tukey-Kramer,1.0000,0.05,-6.4050,6.5689,-13.2568,13.4207
set*media*pair_id,set1,2dd,5,set1,2dd,7,-0.5328,8.9663,3823,-0.06,0.9526,Tukey-Kramer,1.0000,0.05,-18.1120,17.0464,-36.6798,35.6142
set*media*pair_id,set1,2dd,5,set1,2dd,8,-1.5479,6.3543,3823,-0.24,0.8076,Tukey-Kramer,1.0000,0.05,-14.0061,10.9102,-27.1649,24.0690
set*media*pair_id,set1,2dd,5,set1,2dd,9,-1.8671,6.3543,3823,-0.29,0.7689,Tukey-Kramer,1.0000,0.05,-14.3253,10.5910,-27.4841,23.7498
set*media*pair_id,set1,2dd,5,set1,3dd,1,-2.4814,1.9768,3823,-1.26,0.2095,Tukey-Kramer,1.0000,0.05,-6.3571,1.3944,-10.4509,5.4881
set*media*pair_id,set1,2dd,5,set1,3dd,2,-2.8362,15.2999,3823,-0.19,0.8529,Tukey-Kramer,1.0000,0.05,-32.8329,27.1606,-64.5167,58.8444
set*media*pair_id,set1,2dd,5,set1,3dd,3,-2.3178,1.7590,3823,-1.32,0.1877,Tukey-Kramer,1.0000,0.05,-5.7666,1.1309,-9.4092,4.7735
set*media*pair_id,set1,2dd,5,set1,3dd,4,-2.0525,5.3212,3823,-0.39,0.6997,Tukey-Kramer,1.0000,0.05,-12.4852,8.3802,-23.5046,19.3996
set*media*pair_id,set1,2dd,5,set1,3dd,5,-0.06803,2.9518,3823,-0.02,0.9816,Tukey-Kramer,1.0000,0.05,-5.8552,5.7191,-11.9679,11.8318
set*media*pair_id,set1,2dd,5,set1,3dd,6,-1.6798,4.7680,3823,-0.35,0.7246,Tukey-Kramer,1.0000,0.05,-11.0278,7.6682,-20.9015,17.5419
set*media*pair_id,set1,2dd,5,set1,3dd,7,-1.8274,10.0066,3823,-0.18,0.8551,Tukey-Kramer,1.0000,0.05,-21.4461,17.7913,-42.1682,38.5134
set*media*pair_id,set1,2dd,5,set1,3dd,8,-2.2922,7.3962,3823,-0.31,0.7566,Tukey-Kramer,1.0000,0.05,-16.7931,12.2087,-32.1095,27.5251
set*media*pair_id,set1,2dd,5,set1,3dd,9,-4.0060,7.3962,3823,-0.54,0.5881,Tukey-Kramer,1.0000,0.05,-18.5068,10.4949,-33.8232,25.8113
set*media*pair_id,set1,2dd,5,set1,3dp,1,-1.3853,4.6011,3823,-0.30,0.7634,Tukey-Kramer,1.0000,0.05,-10.4061,7.6355,-19.9342,17.1636
set*media*pair_id,set1,2dd,5,set1,3dp,2,-1.6620,12.6578,3823,-0.13,0.8955,Tukey-Kramer,1.0000,0.05,-26.4788,23.1547,-52.6913,49.3672
set*media*pair_id,set1,2dd,5,set1,3dp,3,-2.0609,7.1546,3823,-0.29,0.7733,Tukey-Kramer,1.0000,0.05,-16.0881,11.9662,-30.9041,26.7822
set*media*pair_id,set1,2dd,5,set1,3dp,4,-1.0513,7.9611,3823,-0.13,0.8949,Tukey-Kramer,1.0000,0.05,-16.6596,14.5571,-33.1458,31.0433
set*media*pair_id,set1,2dd,5,set1,3dp,5,-0.1790,3.6905,3823,-0.05,0.9613,Tukey-Kramer,1.0000,0.05,-7.4144,7.0565,-15.0568,14.6989
set*media*pair_id,set1,2dd,5,set1,3dp,6,-1.1393,6.9861,3823,-0.16,0.8705,Tukey-Kramer,1.0000,0.05,-14.8361,12.5575,-29.3033,27.0246
set*media*pair_id,set1,2dd,5,set1,3dp,7,-1.4420,12.6490,3823,-0.11,0.9092,Tukey-Kramer,1.0000,0.05,-26.2414,23.3575,-52.4356,49.5517
set*media*pair_id,set1,2dd,5,set1,3dp,8,-1.2348,10.0379,3823,-0.12,0.9021,Tukey-Kramer,1.0000,0.05,-20.9149,18.4454,-41.7019,39.2323
set*media*pair_id,set1,2dd,5,set1,3dp,9,-1.3982,10.0379,3823,-0.14,0.8892,Tukey-Kramer,1.0000,0.05,-21.0783,18.2820,-41.8653,39.0689
set*media*pair_id,set1,2dd,5,set2,2dd,1,-1.0160,3.3346,3823,-0.30,0.7606,Tukey-Kramer,1.0000,0.05,-7.5538,5.5219,-14.4594,12.4274
set*media*pair_id,set1,2dd,5,set2,2dd,2,-0.6569,17.7912,3823,-0.04,0.9705,Tukey-Kramer,1.0000,0.05,-35.5381,34.2243,-72.3809,71.0671
set*media*pair_id,set1,2dd,5,set2,2dd,3,-2.1721,13.5166,3823,-0.16,0.8723,Tukey-Kramer,1.0000,0.05,-28.6726,24.3284,-56.6635,52.3192
set*media*pair_id,set1,2dd,5,set2,2dd,4,-1.1366,4.3089,3823,-0.26,0.7920,Tukey-Kramer,1.0000,0.05,-9.5846,7.3114,-18.5077,16.2345
set*media*pair_id,set1,2dd,5,set2,2dd,5,1.1725,3.7991,3823,0.31,0.7576,Tukey-Kramer,1.0000,0.05,-6.2759,8.6209,-14.1432,16.4882
set*media*pair_id,set1,2dd,5,set2,2dd,6,1.9348,2.5674,3823,0.75,0.4511,Tukey-Kramer,1.0000,0.05,-3.0988,6.9683,-8.4154,12.2849
set*media*pair_id,set1,2dd,5,set2,2dd,7,-1.3978,5.1776,3823,-0.27,0.7872,Tukey-Kramer,1.0000,0.05,-11.5490,8.7533,-22.2711,19.4754
set*media*pair_id,set1,2dd,5,set2,2dd,8,-1.8986,2.5674,3823,-0.74,0.4596,Tukey-Kramer,1.0000,0.05,-6.9322,3.1349,-12.2488,8.4515
set*media*pair_id,set1,2dd,5,set2,2dd,9,-1.8389,2.5674,3823,-0.72,0.4739,Tukey-Kramer,1.0000,0.05,-6.8724,3.1946,-12.1891,8.5113
set*media*pair_id,set1,2dd,5,set2,3dd,1,-1.6995,4.0056,3823,-0.42,0.6714,Tukey-Kramer,1.0000,0.05,-9.5529,6.1538,-17.8479,14.4489
set*media*pair_id,set1,2dd,5,set2,3dd,2,-1.4272,14.8750,3823,-0.10,0.9236,Tukey-Kramer,1.0000,0.05,-30.5908,27.7364,-61.3946,58.5402
set*media*pair_id,set1,2dd,5,set2,3dd,3,-2.0235,11.3932,3823,-0.18,0.8590,Tukey-Kramer,1.0000,0.05,-24.3608,20.3138,-47.9544,43.9074
set*media*pair_id,set1,2dd,5,set2,3dd,4,-2.5142,4.9788,3823,-0.50,0.6136,Tukey-Kramer,1.0000,0.05,-12.2755,7.2471,-22.5857,17.5574
set*media*pair_id,set1,2dd,5,set2,3dd,5,0.06634,1.2681,3823,0.05,0.9583,Tukey-Kramer,1.0000,0.05,-2.4198,2.5525,-5.0458,5.1785
set*media*pair_id,set1,2dd,5,set2,3dd,6,-0.7744,3.6622,3823,-0.21,0.8325,Tukey-Kramer,1.0000,0.05,-7.9546,6.4057,-15.5385,13.9896
set*media*pair_id,set1,2dd,5,set2,3dd,7,-2.5411,5.8505,3823,-0.43,0.6641,Tukey-Kramer,1.0000,0.05,-14.0115,8.9292,-26.1269,21.0446
set*media*pair_id,set1,2dd,5,set2,3dd,8,-1.5468,3.2433,3823,-0.48,0.6335,Tukey-Kramer,1.0000,0.05,-7.9056,4.8120,-14.6220,11.5285
set*media*pair_id,set1,2dd,5,set2,3dd,9,-1.8942,3.2433,3823,-0.58,0.5592,Tukey-Kramer,1.0000,0.05,-8.2530,4.4646,-14.9694,11.1811
set*media*pair_id,set1,2dd,5,set2,3dp,1,-0.7287,0.9648,3823,-0.76,0.4501,Tukey-Kramer,1.0000,0.05,-2.6202,1.1628,-4.6180,3.1607
set*media*pair_id,set1,2dd,5,set2,3dp,2,-1.4947,9.9889,3823,-0.15,0.8811,Tukey-Kramer,1.0000,0.05,-21.0787,18.0894,-41.7642,38.7748
set*media*pair_id,set1,2dd,5,set2,3dp,3,-2.4277,9.2939,3823,-0.26,0.7939,Tukey-Kramer,1.0000,0.05,-20.6493,15.7938,-39.8956,35.0401
set*media*pair_id,set1,2dd,5,set2,3dp,4,-1.2383,0.3830,3823,-3.23,0.0012,Tukey-Kramer,0.4616,0.05,-1.9891,-0.4875,-2.7822,0.3056
set*media*pair_id,set1,2dd,5,set2,3dp,5,-0.6457,8.0257,3823,-0.08,0.9359,Tukey-Kramer,1.0000,0.05,-16.3809,15.0894,-33.0009,31.7095
set*media*pair_id,set1,2dd,5,set2,3dp,6,-1.9281,1.6992,3823,-1.13,0.2566,Tukey-Kramer,1.0000,0.05,-5.2594,1.4032,-8.7781,4.9219
set*media*pair_id,set1,2dd,5,set2,3dp,7,-1.6311,1.0350,3823,-1.58,0.1151,Tukey-Kramer,1.0000,0.05,-3.6603,0.3980,-5.8035,2.5412
set*media*pair_id,set1,2dd,5,set2,3dp,8,-0.9011,1.6992,3823,-0.53,0.5959,Tukey-Kramer,1.0000,0.05,-4.2324,2.4303,-7.7511,5.9490
set*media*pair_id,set1,2dd,5,set2,3dp,9,-1.4545,1.6992,3823,-0.86,0.3920,Tukey-Kramer,1.0000,0.05,-4.7859,1.8768,-8.3046,5.3955
set*media*pair_id,set1,2dd,6,set1,2dd,7,-0.6148,5.6772,3823,-0.11,0.9138,Tukey-Kramer,1.0000,0.05,-11.7454,10.5158,-23.5019,22.2723
set*media*pair_id,set1,2dd,6,set1,2dd,8,-1.6299,3.0725,3823,-0.53,0.5958,Tukey-Kramer,1.0000,0.05,-7.6537,4.3939,-14.0163,10.7565
set*media*pair_id,set1,2dd,6,set1,2dd,9,-1.9491,3.0725,3823,-0.63,0.5259,Tukey-Kramer,1.0000,0.05,-7.9729,4.0747,-14.3354,10.4373
set*media*pair_id,set1,2dd,6,set1,3dd,1,-2.5634,1.3958,3823,-1.84,0.0664,Tukey-Kramer,1.0000,0.05,-5.3000,0.1733,-8.1905,3.0638
set*media*pair_id,set1,2dd,6,set1,3dd,2,-2.9181,18.5924,3823,-0.16,0.8753,Tukey-Kramer,1.0000,0.05,-39.3700,33.5338,-77.8720,72.0357
set*media*pair_id,set1,2dd,6,set1,3dd,3,-2.3998,1.6450,3823,-1.46,0.1447,Tukey-Kramer,1.0000,0.05,-5.6250,0.8254,-9.0316,4.2319
set*media*pair_id,set1,2dd,6,set1,3dd,4,-2.1345,2.0455,3823,-1.04,0.2968,Tukey-Kramer,1.0000,0.05,-6.1449,1.8760,-10.3809,6.1119
set*media*pair_id,set1,2dd,6,set1,3dd,5,-0.1500,0.4738,3823,-0.32,0.7516,Tukey-Kramer,1.0000,0.05,-1.0789,0.7789,-2.0601,1.7601
set*media*pair_id,set1,2dd,6,set1,3dd,6,-1.7617,1.4877,3823,-1.18,0.2364,Tukey-Kramer,1.0000,0.05,-4.6786,1.1551,-7.7595,4.2360
set*media*pair_id,set1,2dd,6,set1,3dd,7,-1.9094,6.7191,3823,-0.28,0.7763,Tukey-Kramer,1.0000,0.05,-15.0828,11.2640,-28.9971,25.1783
set*media*pair_id,set1,2dd,6,set1,3dd,8,-2.3742,4.1165,3823,-0.58,0.5641,Tukey-Kramer,1.0000,0.05,-10.4450,5.6967,-18.9698,14.2214
set*media*pair_id,set1,2dd,6,set1,3dd,9,-4.0879,4.1165,3823,-0.99,0.3207,Tukey-Kramer,1.0000,0.05,-12.1588,3.9829,-20.6835,12.5076
set*media*pair_id,set1,2dd,6,set1,3dp,1,-1.4673,1.3388,3823,-1.10,0.2732,Tukey-Kramer,1.0000,0.05,-4.0921,1.1576,-6.8645,3.9300
set*media*pair_id,set1,2dd,6,set1,3dp,2,-1.7440,15.9497,3823,-0.11,0.9129,Tukey-Kramer,1.0000,0.05,-33.0147,29.5266,-66.0440,62.5559
set*media*pair_id,set1,2dd,6,set1,3dp,3,-2.1429,3.8705,3823,-0.55,0.5798,Tukey-Kramer,1.0000,0.05,-9.7313,5.4455,-17.7464,13.4606
set*media*pair_id,set1,2dd,6,set1,3dp,4,-1.1332,4.6722,3823,-0.24,0.8084,Tukey-Kramer,1.0000,0.05,-10.2936,8.0271,-19.9691,17.7026
set*media*pair_id,set1,2dd,6,set1,3dp,5,-0.2609,0.5732,3823,-0.46,0.6490,Tukey-Kramer,1.0000,0.05,-1.3848,0.8629,-2.5719,2.0500
set*media*pair_id,set1,2dd,6,set1,3dp,6,-1.2213,3.6905,3823,-0.33,0.7407,Tukey-Kramer,1.0000,0.05,-8.4568,6.0142,-16.0992,13.6566
set*media*pair_id,set1,2dd,6,set1,3dp,7,-1.5239,9.3592,3823,-0.16,0.8707,Tukey-Kramer,1.0000,0.05,-19.8735,16.8256,-39.2550,36.2071
set*media*pair_id,set1,2dd,6,set1,3dp,8,-1.3167,6.7516,3823,-0.20,0.8454,Tukey-Kramer,1.0000,0.05,-14.5538,11.9203,-28.5352,25.9018
set*media*pair_id,set1,2dd,6,set1,3dp,9,-1.4801,6.7516,3823,-0.22,0.8265,Tukey-Kramer,1.0000,0.05,-14.7171,11.7569,-28.6986,25.7384
set*media*pair_id,set1,2dd,6,set2,2dd,1,-1.0979,0.3660,3823,-3.00,0.0027,Tukey-Kramer,0.6685,0.05,-1.8156,-0.3803,-2.5736,0.3778
set*media*pair_id,set1,2dd,6,set2,2dd,2,-0.7389,14.4974,3823,-0.05,0.9594,Tukey-Kramer,1.0000,0.05,-29.1621,27.6844,-59.1839,57.7062
set*media*pair_id,set1,2dd,6,set2,2dd,3,-2.2541,10.2283,3823,-0.22,0.8256,Tukey-Kramer,1.0000,0.05,-22.3075,17.7993,-43.4887,38.9805
set*media*pair_id,set1,2dd,6,set2,2dd,4,-1.2186,1.0655,3823,-1.14,0.2529,Tukey-Kramer,1.0000,0.05,-3.3077,0.8705,-5.5142,3.0771
set*media*pair_id,set1,2dd,6,set2,2dd,5,1.0905,7.0960,3823,0.15,0.8779,Tukey-Kramer,1.0000,0.05,-12.8218,15.0029,-27.5167,29.6977
set*media*pair_id,set1,2dd,6,set2,2dd,6,1.8528,0.7921,3823,2.34,0.0194,Tukey-Kramer,0.9863,0.05,0.2998,3.4058,-1.3405,5.0461
set*media*pair_id,set1,2dd,6,set2,2dd,7,-1.4798,1.9018,3823,-0.78,0.4366,Tukey-Kramer,1.0000,0.05,-5.2085,2.2489,-9.1469,6.1873
set*media*pair_id,set1,2dd,6,set2,2dd,8,-1.9806,0.7921,3823,-2.50,0.0124,Tukey-Kramer,0.9584,0.05,-3.5336,-0.4276,-5.1739,1.2127
set*media*pair_id,set1,2dd,6,set2,2dd,9,-1.9209,0.7921,3823,-2.43,0.0154,Tukey-Kramer,0.9744,0.05,-3.4738,-0.3679,-5.1142,1.2725
set*media*pair_id,set1,2dd,6,set2,3dd,1,-1.7815,0.8070,3823,-2.21,0.0273,Tukey-Kramer,0.9956,0.05,-3.3637,-0.1993,-5.0349,1.4719
set*media*pair_id,set1,2dd,6,set2,3dd,2,-1.5091,11.5821,3823,-0.13,0.8963,Tukey-Kramer,1.0000,0.05,-24.2168,21.1986,-48.2016,45.1833
set*media*pair_id,set1,2dd,6,set2,3dd,3,-2.1055,8.1066,3823,-0.26,0.7951,Tukey-Kramer,1.0000,0.05,-17.9992,13.7882,-34.7867,30.5758
set*media*pair_id,set1,2dd,6,set2,3dd,4,-2.5961,1.7173,3823,-1.51,0.1307,Tukey-Kramer,1.0000,0.05,-5.9629,0.7707,-9.5191,4.3269
set*media*pair_id,set1,2dd,6,set2,3dd,5,-0.01562,4.5283,3823,-0.00,0.9972,Tukey-Kramer,1.0000,0.05,-8.8938,8.8625,-18.2712,18.2399
set*media*pair_id,set1,2dd,6,set2,3dd,6,-0.8564,0.5368,3823,-1.60,0.1107,Tukey-Kramer,1.0000,0.05,-1.9088,0.1959,-3.0203,1.3075
set*media*pair_id,set1,2dd,6,set2,3dd,7,-2.6231,2.5747,3823,-1.02,0.3084,Tukey-Kramer,1.0000,0.05,-7.6710,2.4249,-13.0029,7.7567
set*media*pair_id,set1,2dd,6,set2,3dd,8,-1.6288,0.3839,3823,-4.24,<.0001,Tukey-Kramer,0.0226,0.05,-2.3814,-0.8761,-3.1764,-0.08113
set*media*pair_id,set1,2dd,6,set2,3dd,9,-1.9762,0.3839,3823,-5.15,<.0001,Tukey-Kramer,0.0004,0.05,-2.7288,-1.2235,-3.5238,-0.4285
set*media*pair_id,set1,2dd,6,set2,3dp,1,-0.8106,4.2073,3823,-0.19,0.8472,Tukey-Kramer,1.0000,0.05,-9.0594,7.4382,-17.7722,16.1509
set*media*pair_id,set1,2dd,6,set2,3dp,2,-1.5767,6.6950,3823,-0.24,0.8138,Tukey-Kramer,1.0000,0.05,-14.7028,11.5495,-28.5671,25.4138
set*media*pair_id,set1,2dd,6,set2,3dp,3,-2.5097,6.0044,3823,-0.42,0.6760,Tukey-Kramer,1.0000,0.05,-14.2818,9.2624,-26.7159,21.6965
set*media*pair_id,set1,2dd,6,set2,3dp,4,-1.3203,3.2361,3823,-0.41,0.6833,Tukey-Kramer,1.0000,0.05,-7.6648,5.0243,-14.3662,11.7257
set*media*pair_id,set1,2dd,6,set2,3dp,5,-0.7277,11.3177,3823,-0.06,0.9487,Tukey-Kramer,1.0000,0.05,-22.9170,21.4616,-46.3542,44.8988
