Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set*media*pair_id,set1,3dd,2,set2,2dd,6,5.3872,3.7437,3006,1.44,0.1503,Tukey-Kramer,1.0000,0.05,-1.9533,12.7278,-9.7090,20.4835
set*media*pair_id,set1,3dd,2,set2,2dd,7,1.5815,3.7437,3006,0.42,0.6727,Tukey-Kramer,1.0000,0.05,-5.7590,8.9220,-13.5147,16.6777
set*media*pair_id,set1,3dd,2,set2,2dd,8,1.1006,2.4507,3006,0.45,0.6534,Tukey-Kramer,1.0000,0.05,-3.7046,5.9058,-8.7815,10.9827
set*media*pair_id,set1,3dd,2,set2,2dd,9,1.2196,3.7437,3006,0.33,0.7446,Tukey-Kramer,1.0000,0.05,-6.1209,8.5601,-13.8766,16.3158
set*media*pair_id,set1,3dd,2,set2,3dd,1,1.3299,1.2267,3006,1.08,0.2784,Tukey-Kramer,1.0000,0.05,-1.0753,3.7351,-3.6166,6.2764
set*media*pair_id,set1,3dd,2,set2,3dd,2,1.6208,1.8040,3006,0.90,0.3690,Tukey-Kramer,1.0000,0.05,-1.9164,5.1580,-5.6537,8.8953
set*media*pair_id,set1,3dd,2,set2,3dd,3,0.8265,0.6324,3006,1.31,0.1914,Tukey-Kramer,1.0000,0.05,-0.4136,2.0665,-1.7238,3.3767
set*media*pair_id,set1,3dd,2,set2,3dd,4,0.3198,0.5602,3006,0.57,0.5681,Tukey-Kramer,1.0000,0.05,-0.7785,1.4182,-1.9390,2.5786
set*media*pair_id,set1,3dd,2,set2,3dd,5,3.3393,2.2025,3006,1.52,0.1296,Tukey-Kramer,1.0000,0.05,-0.9792,7.6578,-5.5419,12.2205
set*media*pair_id,set1,3dd,2,set2,3dd,6,2.3437,2.2025,3006,1.06,0.2874,Tukey-Kramer,1.0000,0.05,-1.9748,6.6622,-6.5375,11.2249
set*media*pair_id,set1,3dd,2,set2,3dd,7,0.3373,2.2025,3006,0.15,0.8783,Tukey-Kramer,1.0000,0.05,-3.9812,4.6558,-8.5439,9.2185
set*media*pair_id,set1,3dd,2,set2,3dd,8,1.4888,0.8428,3006,1.77,0.0774,Tukey-Kramer,1.0000,0.05,-0.1636,3.1413,-1.9096,4.8873
set*media*pair_id,set1,3dd,2,set2,3dd,9,1.0691,2.2025,3006,0.49,0.6274,Tukey-Kramer,1.0000,0.05,-3.2494,5.3875,-7.8122,9.9503
set*media*pair_id,set1,3dd,2,set2,3dp,1,2.4017,0.6133,3006,3.92,<.0001,Tukey-Kramer,0.0750,0.05,1.1991,3.6043,-0.07149,4.8748
set*media*pair_id,set1,3dd,2,set2,3dp,2,1.4650,1.8040,3006,0.81,0.4168,Tukey-Kramer,1.0000,0.05,-2.0723,5.0022,-5.8095,8.7394
set*media*pair_id,set1,3dd,2,set2,3dp,3,0.2932,0.6324,3006,0.46,0.6430,Tukey-Kramer,1.0000,0.05,-0.9469,1.5333,-2.2571,2.8435
set*media*pair_id,set1,3dd,2,set2,3dp,4,1.7059,0.5602,3006,3.05,0.0023,Tukey-Kramer,0.6286,0.05,0.6075,2.8042,-0.5530,3.9647
set*media*pair_id,set1,3dd,2,set2,3dp,5,2.4772,2.2025,3006,1.12,0.2608,Tukey-Kramer,1.0000,0.05,-1.8413,6.7957,-6.4040,11.3584
set*media*pair_id,set1,3dd,2,set2,3dp,6,1.0161,2.2025,3006,0.46,0.6446,Tukey-Kramer,1.0000,0.05,-3.3024,5.3346,-7.8651,9.8973
set*media*pair_id,set1,3dd,2,set2,3dp,7,1.3737,2.2025,3006,0.62,0.5329,Tukey-Kramer,1.0000,0.05,-2.9447,5.6922,-7.5075,10.2550
set*media*pair_id,set1,3dd,2,set2,3dp,8,2.2387,1.0086,3006,2.22,0.0265,Tukey-Kramer,0.9950,0.05,0.2610,4.2164,-1.8285,6.3059
set*media*pair_id,set1,3dd,2,set2,3dp,9,1.4426,2.2025,3006,0.65,0.5125,Tukey-Kramer,1.0000,0.05,-2.8759,5.7611,-7.4386,10.3238
set*media*pair_id,set1,3dd,3,set1,3dd,4,0.3331,0.4200,3006,0.79,0.4278,Tukey-Kramer,1.0000,0.05,-0.4905,1.1566,-1.3606,2.0268
set*media*pair_id,set1,3dd,3,set1,3dd,5,2.5847,1.9876,3006,1.30,0.1936,Tukey-Kramer,1.0000,0.05,-1.3126,6.4820,-5.4303,10.5997
set*media*pair_id,set1,3dd,3,set1,3dd,6,0.8285,1.9876,3006,0.42,0.6768,Tukey-Kramer,1.0000,0.05,-3.0687,4.7258,-7.1865,8.8435
set*media*pair_id,set1,3dd,3,set1,3dd,7,0.6804,3.0687,3006,0.22,0.8245,Tukey-Kramer,1.0000,0.05,-5.3365,6.6973,-11.6937,13.0544
set*media*pair_id,set1,3dd,3,set1,3dd,8,0.08897,1.8199,3006,0.05,0.9610,Tukey-Kramer,1.0000,0.05,-3.4794,3.6573,-7.2495,7.4275
set*media*pair_id,set1,3dd,3,set1,3dd,9,-1.7507,1.9876,3006,-0.88,0.3785,Tukey-Kramer,1.0000,0.05,-5.6480,2.1466,-9.7657,6.2643
set*media*pair_id,set1,3dd,3,set1,3dp,1,1.1158,3.3630,3006,0.33,0.7401,Tukey-Kramer,1.0000,0.05,-5.4782,7.7098,-12.4452,14.6767
set*media*pair_id,set1,3dd,3,set1,3dp,2,0.7619,5.4646,3006,0.14,0.8891,Tukey-Kramer,1.0000,0.05,-9.9528,11.4766,-21.2735,22.7973
set*media*pair_id,set1,3dd,3,set1,3dp,3,0.4220,3.8115,3006,0.11,0.9118,Tukey-Kramer,1.0000,0.05,-7.0514,7.8954,-14.9474,15.7915
set*media*pair_id,set1,3dd,3,set1,3dp,4,1.4877,3.7978,3006,0.39,0.6953,Tukey-Kramer,1.0000,0.05,-5.9590,8.9343,-13.8268,16.8021
set*media*pair_id,set1,3dd,3,set1,3dp,5,2.4527,5.7831,3006,0.42,0.6715,Tukey-Kramer,1.0000,0.05,-8.8866,13.7920,-20.8673,25.7726
set*media*pair_id,set1,3dd,3,set1,3dp,6,1.4107,5.7831,3006,0.24,0.8073,Tukey-Kramer,1.0000,0.05,-9.9287,12.7500,-21.9093,24.7306
set*media*pair_id,set1,3dd,3,set1,3dp,7,1.0066,6.8610,3006,0.15,0.8834,Tukey-Kramer,1.0000,0.05,-12.4462,14.4594,-26.6598,28.6730
set*media*pair_id,set1,3dd,3,set1,3dp,8,1.1548,5.7654,3006,0.20,0.8413,Tukey-Kramer,1.0000,0.05,-10.1497,12.4592,-22.0935,24.4030
set*media*pair_id,set1,3dd,3,set1,3dp,9,0.9304,5.7831,3006,0.16,0.8722,Tukey-Kramer,1.0000,0.05,-10.4089,12.2697,-22.3896,24.2503
set*media*pair_id,set1,3dd,3,set2,2dd,1,1.5553,2.9080,3006,0.53,0.5928,Tukey-Kramer,1.0000,0.05,-4.1466,7.2572,-10.1710,13.2816
set*media*pair_id,set1,3dd,3,set2,2dd,2,1.9872,5.0007,3006,0.40,0.6911,Tukey-Kramer,1.0000,0.05,-7.8178,11.7923,-18.1775,22.1519
set*media*pair_id,set1,3dd,3,set2,2dd,3,0.3291,3.3642,3006,0.10,0.9221,Tukey-Kramer,1.0000,0.05,-6.2673,6.9254,-13.2367,13.8949
set*media*pair_id,set1,3dd,3,set2,2dd,4,1.5084,3.8028,3006,0.40,0.6916,Tukey-Kramer,1.0000,0.05,-5.9479,8.9648,-13.8259,16.8428
set*media*pair_id,set1,3dd,3,set2,2dd,5,4.0435,5.3379,3006,0.76,0.4488,Tukey-Kramer,1.0000,0.05,-6.4227,14.5097,-17.4809,25.5679
set*media*pair_id,set1,3dd,3,set2,2dd,6,4.8689,5.3379,3006,0.91,0.3618,Tukey-Kramer,1.0000,0.05,-5.5974,15.3351,-16.6556,26.3933
set*media*pair_id,set1,3dd,3,set2,2dd,7,1.0631,5.3379,3006,0.20,0.8421,Tukey-Kramer,1.0000,0.05,-9.4031,11.5294,-20.4613,22.5875
set*media*pair_id,set1,3dd,3,set2,2dd,8,0.5822,4.0193,3006,0.14,0.8848,Tukey-Kramer,1.0000,0.05,-7.2986,8.4630,-15.6251,16.7895
set*media*pair_id,set1,3dd,3,set2,2dd,9,0.7012,5.3379,3006,0.13,0.8955,Tukey-Kramer,1.0000,0.05,-9.7650,11.1675,-20.8232,22.2257
set*media*pair_id,set1,3dd,3,set2,3dd,1,0.8115,2.7026,3006,0.30,0.7640,Tukey-Kramer,1.0000,0.05,-4.4875,6.1106,-10.0863,11.7093
set*media*pair_id,set1,3dd,3,set2,3dd,2,1.1024,3.4384,3006,0.32,0.7485,Tukey-Kramer,1.0000,0.05,-5.6394,7.8442,-12.7624,14.9672
set*media*pair_id,set1,3dd,3,set2,3dd,3,0.3081,1.8040,3006,0.17,0.8644,Tukey-Kramer,1.0000,0.05,-3.2291,3.8453,-6.9664,7.5825
set*media*pair_id,set1,3dd,3,set2,3dd,4,-0.1986,1.7874,3006,-0.11,0.9115,Tukey-Kramer,1.0000,0.05,-3.7033,3.3061,-7.4062,7.0090
set*media*pair_id,set1,3dd,3,set2,3dd,5,2.8210,3.7692,3006,0.75,0.4543,Tukey-Kramer,1.0000,0.05,-4.5696,10.2115,-12.3781,18.0201
set*media*pair_id,set1,3dd,3,set2,3dd,6,1.8253,3.7692,3006,0.48,0.6282,Tukey-Kramer,1.0000,0.05,-5.5653,9.2158,-13.3738,17.0244
set*media*pair_id,set1,3dd,3,set2,3dd,7,-0.1811,3.7692,3006,-0.05,0.9617,Tukey-Kramer,1.0000,0.05,-7.5716,7.2095,-15.3802,15.0180
set*media*pair_id,set1,3dd,3,set2,3dd,8,0.9705,2.2898,3006,0.42,0.6717,Tukey-Kramer,1.0000,0.05,-3.5192,5.4601,-8.2628,10.2037
set*media*pair_id,set1,3dd,3,set2,3dd,9,0.5507,3.7692,3006,0.15,0.8839,Tukey-Kramer,1.0000,0.05,-6.8399,7.9412,-14.6484,15.7498
set*media*pair_id,set1,3dd,3,set2,3dp,1,1.8833,1.3549,3006,1.39,0.1646,Tukey-Kramer,1.0000,0.05,-0.7733,4.5399,-3.5802,7.3468
set*media*pair_id,set1,3dd,3,set2,3dp,2,0.9466,3.4384,3006,0.28,0.7831,Tukey-Kramer,1.0000,0.05,-5.7952,7.6883,-12.9183,14.8114
set*media*pair_id,set1,3dd,3,set2,3dp,3,-0.2252,1.8040,3006,-0.12,0.9007,Tukey-Kramer,1.0000,0.05,-3.7624,3.3120,-7.4997,7.0493
set*media*pair_id,set1,3dd,3,set2,3dp,4,1.1875,1.7874,3006,0.66,0.5065,Tukey-Kramer,1.0000,0.05,-2.3172,4.6922,-6.0201,8.3951
set*media*pair_id,set1,3dd,3,set2,3dp,5,1.9588,3.7692,3006,0.52,0.6033,Tukey-Kramer,1.0000,0.05,-5.4317,9.3494,-13.2403,17.1579
set*media*pair_id,set1,3dd,3,set2,3dp,6,0.4977,3.7692,3006,0.13,0.8950,Tukey-Kramer,1.0000,0.05,-6.8929,7.8882,-14.7014,15.6968
set*media*pair_id,set1,3dd,3,set2,3dp,7,0.8554,3.7692,3006,0.23,0.8205,Tukey-Kramer,1.0000,0.05,-6.5352,8.2459,-14.3437,16.0545
set*media*pair_id,set1,3dd,3,set2,3dp,8,1.7203,2.4587,3006,0.70,0.4842,Tukey-Kramer,1.0000,0.05,-3.1006,6.5412,-8.1941,11.6347
set*media*pair_id,set1,3dd,3,set2,3dp,9,0.9242,3.7692,3006,0.25,0.8063,Tukey-Kramer,1.0000,0.05,-6.4663,8.3148,-14.2749,16.1233
set*media*pair_id,set1,3dd,4,set1,3dd,5,2.2516,2.0504,3006,1.10,0.2722,Tukey-Kramer,1.0000,0.05,-1.7686,6.2719,-6.0163,10.5196
set*media*pair_id,set1,3dd,4,set1,3dd,6,0.4955,2.0504,3006,0.24,0.8091,Tukey-Kramer,1.0000,0.05,-3.5248,4.5157,-7.7725,8.7634
set*media*pair_id,set1,3dd,4,set1,3dd,7,0.3473,3.1354,3006,0.11,0.9118,Tukey-Kramer,1.0000,0.05,-5.8004,6.4950,-12.2958,12.9904
set*media*pair_id,set1,3dd,4,set1,3dd,8,-0.2441,1.8550,3006,-0.13,0.8953,Tukey-Kramer,1.0000,0.05,-3.8812,3.3930,-7.7240,7.2358
set*media*pair_id,set1,3dd,4,set1,3dd,9,-2.0838,2.0504,3006,-1.02,0.3096,Tukey-Kramer,1.0000,0.05,-6.1040,1.9365,-10.3517,6.1842
set*media*pair_id,set1,3dd,4,set1,3dp,1,0.7827,3.4076,3006,0.23,0.8184,Tukey-Kramer,1.0000,0.05,-5.8988,7.4641,-12.9581,14.5234
set*media*pair_id,set1,3dd,4,set1,3dp,2,0.4288,5.5038,3006,0.08,0.9379,Tukey-Kramer,1.0000,0.05,-10.3628,11.2204,-21.7647,22.6223
set*media*pair_id,set1,3dd,4,set1,3dp,3,0.08896,3.8709,3006,0.02,0.9817,Tukey-Kramer,1.0000,0.05,-7.5010,7.6789,-15.5202,15.6981
set*media*pair_id,set1,3dd,4,set1,3dp,4,1.1546,3.8115,3006,0.30,0.7620,Tukey-Kramer,1.0000,0.05,-6.3188,8.6280,-14.2149,16.5240
set*media*pair_id,set1,3dd,4,set1,3dp,5,2.1196,5.8291,3006,0.36,0.7162,Tukey-Kramer,1.0000,0.05,-9.3098,13.5490,-21.3856,25.6248
set*media*pair_id,set1,3dd,4,set1,3dp,6,1.0776,5.8291,3006,0.18,0.8534,Tukey-Kramer,1.0000,0.05,-10.3518,12.5070,-22.4277,24.5828
set*media*pair_id,set1,3dd,4,set1,3dp,7,0.6735,6.9114,3006,0.10,0.9224,Tukey-Kramer,1.0000,0.05,-12.8781,14.2251,-27.1961,28.5431
set*media*pair_id,set1,3dd,4,set1,3dp,8,0.8217,5.8101,3006,0.14,0.8875,Tukey-Kramer,1.0000,0.05,-10.5704,12.2138,-22.6068,24.2502
set*media*pair_id,set1,3dd,4,set1,3dp,9,0.5973,5.8291,3006,0.10,0.9184,Tukey-Kramer,1.0000,0.05,-10.8321,12.0267,-22.9079,24.1025
set*media*pair_id,set1,3dd,4,set2,2dd,1,1.2222,2.9686,3006,0.41,0.6806,Tukey-Kramer,1.0000,0.05,-4.5984,7.0428,-10.7482,13.1926
set*media*pair_id,set1,3dd,4,set2,2dd,2,1.6542,5.0488,3006,0.33,0.7432,Tukey-Kramer,1.0000,0.05,-8.2453,11.5536,-18.7047,22.0130
set*media*pair_id,set1,3dd,4,set2,2dd,3,-0.00402,3.4392,3006,-0.00,0.9991,Tukey-Kramer,1.0000,0.05,-6.7475,6.7395,-13.8724,13.8644
set*media*pair_id,set1,3dd,4,set2,2dd,4,1.1754,3.8423,3006,0.31,0.7597,Tukey-Kramer,1.0000,0.05,-6.3585,8.7092,-14.3185,16.6692
set*media*pair_id,set1,3dd,4,set2,2dd,5,3.7104,5.3926,3006,0.69,0.4915,Tukey-Kramer,1.0000,0.05,-6.8632,14.2840,-18.0347,25.4556
set*media*pair_id,set1,3dd,4,set2,2dd,6,4.5358,5.3926,3006,0.84,0.4004,Tukey-Kramer,1.0000,0.05,-6.0378,15.1093,-17.2094,26.2809
set*media*pair_id,set1,3dd,4,set2,2dd,7,0.7300,5.3926,3006,0.14,0.8923,Tukey-Kramer,1.0000,0.05,-9.8435,11.3036,-21.0151,22.4752
set*media*pair_id,set1,3dd,4,set2,2dd,8,0.2491,4.0844,3006,0.06,0.9514,Tukey-Kramer,1.0000,0.05,-7.7594,8.2576,-16.2208,16.7190
set*media*pair_id,set1,3dd,4,set2,2dd,9,0.3681,5.3926,3006,0.07,0.9456,Tukey-Kramer,1.0000,0.05,-10.2054,10.9417,-21.3770,22.1133
set*media*pair_id,set1,3dd,4,set2,3dd,1,0.4784,2.7296,3006,0.18,0.8609,Tukey-Kramer,1.0000,0.05,-4.8736,5.8305,-10.5284,11.4853
set*media*pair_id,set1,3dd,4,set2,3dd,2,0.7693,3.4940,3006,0.22,0.8257,Tukey-Kramer,1.0000,0.05,-6.0816,7.6202,-13.3199,14.8585
set*media*pair_id,set1,3dd,4,set2,3dd,3,-0.02501,1.9149,3006,-0.01,0.9896,Tukey-Kramer,1.0000,0.05,-3.7796,3.7296,-7.7466,7.6966
set*media*pair_id,set1,3dd,4,set2,3dd,4,-0.5317,1.8040,3006,-0.29,0.7682,Tukey-Kramer,1.0000,0.05,-4.0689,3.0055,-7.8061,6.7428
set*media*pair_id,set1,3dd,4,set2,3dd,5,2.4879,3.8336,3006,0.65,0.5164,Tukey-Kramer,1.0000,0.05,-5.0289,10.0046,-12.9707,17.9465
set*media*pair_id,set1,3dd,4,set2,3dd,6,1.4922,3.8336,3006,0.39,0.6971,Tukey-Kramer,1.0000,0.05,-6.0245,9.0089,-13.9664,16.9508
set*media*pair_id,set1,3dd,4,set2,3dd,7,-0.5142,3.8336,3006,-0.13,0.8933,Tukey-Kramer,1.0000,0.05,-8.0309,7.0026,-15.9727,14.9444
set*media*pair_id,set1,3dd,4,set2,3dd,8,0.6374,2.3589,3006,0.27,0.7870,Tukey-Kramer,1.0000,0.05,-3.9879,5.2626,-8.8747,10.1495
set*media*pair_id,set1,3dd,4,set2,3dd,9,0.2176,3.8336,3006,0.06,0.9547,Tukey-Kramer,1.0000,0.05,-7.2991,7.7343,-15.2410,15.6762
set*media*pair_id,set1,3dd,4,set2,3dp,1,1.5502,1.4469,3006,1.07,0.2841,Tukey-Kramer,1.0000,0.05,-1.2867,4.3871,-4.2841,7.3845
set*media*pair_id,set1,3dd,4,set2,3dp,2,0.6135,3.4940,3006,0.18,0.8606,Tukey-Kramer,1.0000,0.05,-6.2374,7.4644,-13.4757,14.7027
set*media*pair_id,set1,3dd,4,set2,3dp,3,-0.5583,1.9149,3006,-0.29,0.7707,Tukey-Kramer,1.0000,0.05,-4.3129,3.1964,-8.2799,7.1633
set*media*pair_id,set1,3dd,4,set2,3dp,4,0.8544,1.8040,3006,0.47,0.6358,Tukey-Kramer,1.0000,0.05,-2.6828,4.3916,-6.4201,8.1289
set*media*pair_id,set1,3dd,4,set2,3dp,5,1.6257,3.8336,3006,0.42,0.6715,Tukey-Kramer,1.0000,0.05,-5.8910,9.1425,-13.8329,17.0843
set*media*pair_id,set1,3dd,4,set2,3dp,6,0.1646,3.8336,3006,0.04,0.9658,Tukey-Kramer,1.0000,0.05,-7.3521,7.6813,-15.2940,15.6232
set*media*pair_id,set1,3dd,4,set2,3dp,7,0.5223,3.8336,3006,0.14,0.8916,Tukey-Kramer,1.0000,0.05,-6.9945,8.0390,-14.9363,15.9809
set*media*pair_id,set1,3dd,4,set2,3dp,8,1.3872,2.5445,3006,0.55,0.5857,Tukey-Kramer,1.0000,0.05,-3.6020,6.3765,-8.8734,11.6479
set*media*pair_id,set1,3dd,4,set2,3dp,9,0.5911,3.8336,3006,0.15,0.8775,Tukey-Kramer,1.0000,0.05,-6.9256,8.1079,-14.8675,16.0497
set*media*pair_id,set1,3dd,5,set1,3dd,6,-1.7562,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,3dd,5,set1,3dd,7,-1.9044,1.1339,3006,-1.68,0.0932,Tukey-Kramer,1.0000,0.05,-4.1276,0.3189,-6.4766,2.6678
set*media*pair_id,set1,3dd,5,set1,3dd,8,-2.4958,0.4401,3006,-5.67,<.0001,Tukey-Kramer,<.0001,0.05,-3.3588,-1.6328,-4.2706,-0.7209
set*media*pair_id,set1,3dd,5,set1,3dd,9,-4.3354,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,3dd,5,set1,3dp,1,-1.4690,1.4282,3006,-1.03,0.3038,Tukey-Kramer,1.0000,0.05,-4.2694,1.3314,-7.2282,4.2902
set*media*pair_id,set1,3dd,5,set1,3dp,2,-1.8228,3.5134,3006,-0.52,0.6039,Tukey-Kramer,1.0000,0.05,-8.7118,5.0661,-15.9904,12.3447
set*media*pair_id,set1,3dd,5,set1,3dp,3,-2.1627,1.8740,3006,-1.15,0.2486,Tukey-Kramer,1.0000,0.05,-5.8371,1.5117,-9.7193,5.3939
set*media*pair_id,set1,3dd,5,set1,3dp,4,-1.0971,1.8667,3006,-0.59,0.5568,Tukey-Kramer,1.0000,0.05,-4.7573,2.5632,-8.6245,6.4304
set*media*pair_id,set1,3dd,5,set1,3dp,5,-0.1321,3.8115,3006,-0.03,0.9724,Tukey-Kramer,1.0000,0.05,-7.6055,7.3413,-15.5015,15.2374
set*media*pair_id,set1,3dd,5,set1,3dp,6,-1.1741,3.8115,3006,-0.31,0.7581,Tukey-Kramer,1.0000,0.05,-8.6475,6.2993,-16.5435,14.1954
set*media*pair_id,set1,3dd,5,set1,3dp,7,-1.5781,4.8965,3006,-0.32,0.7473,Tukey-Kramer,1.0000,0.05,-11.1790,8.0228,-21.3229,18.1666
set*media*pair_id,set1,3dd,5,set1,3dp,8,-1.4300,3.8047,3006,-0.38,0.7071,Tukey-Kramer,1.0000,0.05,-8.8901,6.0302,-16.7721,13.9122
set*media*pair_id,set1,3dd,5,set1,3dp,9,-1.6544,3.8115,3006,-0.43,0.6643,Tukey-Kramer,1.0000,0.05,-9.1278,5.8190,-17.0238,13.7151
set*media*pair_id,set1,3dd,5,set2,2dd,1,-1.0295,0.9638,3006,-1.07,0.2856,Tukey-Kramer,1.0000,0.05,-2.9193,0.8604,-4.9160,2.8571
set*media*pair_id,set1,3dd,5,set2,2dd,2,-0.5975,3.0383,3006,-0.20,0.8441,Tukey-Kramer,1.0000,0.05,-6.5549,5.3599,-12.8491,11.6542
set*media*pair_id,set1,3dd,5,set2,2dd,3,-2.2557,1.4298,3006,-1.58,0.1148,Tukey-Kramer,1.0000,0.05,-5.0592,0.5478,-8.0212,3.5099
set*media*pair_id,set1,3dd,5,set2,2dd,4,-1.0763,1.8692,3006,-0.58,0.5648,Tukey-Kramer,1.0000,0.05,-4.7413,2.5888,-8.6137,6.4611
set*media*pair_id,set1,3dd,5,set2,2dd,5,1.4588,3.3642,3006,0.43,0.6646,Tukey-Kramer,1.0000,0.05,-5.1376,8.0551,-12.1071,15.0246
set*media*pair_id,set1,3dd,5,set2,2dd,6,2.2841,3.3642,3006,0.68,0.4972,Tukey-Kramer,1.0000,0.05,-4.3123,8.8805,-11.2817,15.8499
set*media*pair_id,set1,3dd,5,set2,2dd,7,-1.5216,3.3642,3006,-0.45,0.6511,Tukey-Kramer,1.0000,0.05,-8.1180,5.0748,-15.0874,12.0442
set*media*pair_id,set1,3dd,5,set2,2dd,8,-2.0025,2.0507,3006,-0.98,0.3289,Tukey-Kramer,1.0000,0.05,-6.0234,2.0184,-10.2718,6.2667
set*media*pair_id,set1,3dd,5,set2,2dd,9,-1.8835,3.3642,3006,-0.56,0.5756,Tukey-Kramer,1.0000,0.05,-8.4799,4.7129,-15.4493,11.6823
set*media*pair_id,set1,3dd,5,set2,3dd,1,-1.7732,0.8686,3006,-2.04,0.0413,Tukey-Kramer,0.9992,0.05,-3.4763,-0.07017,-5.2756,1.7292
set*media*pair_id,set1,3dd,5,set2,3dd,2,-1.4823,1.5064,3006,-0.98,0.3252,Tukey-Kramer,1.0000,0.05,-4.4359,1.4713,-7.5565,4.5919
set*media*pair_id,set1,3dd,5,set2,3dd,3,-2.2767,0.4507,3006,-5.05,<.0001,Tukey-Kramer,0.0006,0.05,-3.1604,-1.3929,-4.0941,-0.4592
set*media*pair_id,set1,3dd,5,set2,3dd,4,-2.7833,0.4695,3006,-5.93,<.0001,Tukey-Kramer,<.0001,0.05,-3.7039,-1.8627,-4.6766,-0.8900
set*media*pair_id,set1,3dd,5,set2,3dd,5,0.2362,1.8040,3006,0.13,0.8958,Tukey-Kramer,1.0000,0.05,-3.3010,3.7734,-7.0382,7.5107
set*media*pair_id,set1,3dd,5,set2,3dd,6,-0.7595,1.8040,3006,-0.42,0.6738,Tukey-Kramer,1.0000,0.05,-4.2967,2.7778,-8.0339,6.5150
set*media*pair_id,set1,3dd,5,set2,3dd,7,-2.7658,1.8040,3006,-1.53,0.1253,Tukey-Kramer,1.0000,0.05,-6.3030,0.7714,-10.0403,4.5087
set*media*pair_id,set1,3dd,5,set2,3dd,8,-1.6143,0.4414,3006,-3.66,0.0003,Tukey-Kramer,0.1679,0.05,-2.4797,-0.7489,-3.3940,0.1655
set*media*pair_id,set1,3dd,5,set2,3dd,9,-2.0341,1.8040,3006,-1.13,0.2596,Tukey-Kramer,1.0000,0.05,-5.5713,1.5031,-9.3085,5.2404
set*media*pair_id,set1,3dd,5,set2,3dp,1,-0.7014,0.7282,3006,-0.96,0.3355,Tukey-Kramer,1.0000,0.05,-2.1293,0.7265,-3.6380,2.2351
set*media*pair_id,set1,3dd,5,set2,3dp,2,-1.6382,1.5064,3006,-1.09,0.2769,Tukey-Kramer,1.0000,0.05,-4.5918,1.3154,-7.7124,4.4361
set*media*pair_id,set1,3dd,5,set2,3dp,3,-2.8099,0.4507,3006,-6.23,<.0001,Tukey-Kramer,<.0001,0.05,-3.6937,-1.9262,-4.6274,-0.9925
set*media*pair_id,set1,3dd,5,set2,3dp,4,-1.3973,0.4695,3006,-2.98,0.0029,Tukey-Kramer,0.6885,0.05,-2.3179,-0.4767,-3.2905,0.4960
set*media*pair_id,set1,3dd,5,set2,3dp,5,-0.6259,1.8040,3006,-0.35,0.7286,Tukey-Kramer,1.0000,0.05,-4.1631,2.9113,-7.9004,6.6485
set*media*pair_id,set1,3dd,5,set2,3dp,6,-2.0871,1.8040,3006,-1.16,0.2474,Tukey-Kramer,1.0000,0.05,-5.6243,1.4502,-9.3615,5.1874
set*media*pair_id,set1,3dd,5,set2,3dp,7,-1.7294,1.8040,3006,-0.96,0.3378,Tukey-Kramer,1.0000,0.05,-5.2666,1.8078,-9.0038,5.5451
set*media*pair_id,set1,3dd,5,set2,3dp,8,-0.8644,0.5640,3006,-1.53,0.1255,Tukey-Kramer,1.0000,0.05,-1.9703,0.2415,-3.1387,1.4099
set*media*pair_id,set1,3dd,5,set2,3dp,9,-1.6605,1.8040,3006,-0.92,0.3574,Tukey-Kramer,1.0000,0.05,-5.1977,1.8767,-8.9350,5.6139
set*media*pair_id,set1,3dd,6,set1,3dd,7,-0.1482,1.1339,3006,-0.13,0.8961,Tukey-Kramer,1.0000,0.05,-2.3714,2.0751,-4.7204,4.4240
set*media*pair_id,set1,3dd,6,set1,3dd,8,-0.7396,0.4401,3006,-1.68,0.0930,Tukey-Kramer,1.0000,0.05,-1.6026,0.1234,-2.5144,1.0353
set*media*pair_id,set1,3dd,6,set1,3dd,9,-2.5792,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,3dd,6,set1,3dp,1,0.2872,1.4282,3006,0.20,0.8406,Tukey-Kramer,1.0000,0.05,-2.5132,3.0876,-5.4720,6.0464
set*media*pair_id,set1,3dd,6,set1,3dp,2,-0.06664,3.5134,3006,-0.02,0.9849,Tukey-Kramer,1.0000,0.05,-6.9556,6.8223,-14.2342,14.1009
set*media*pair_id,set1,3dd,6,set1,3dp,3,-0.4065,1.8740,3006,-0.22,0.8283,Tukey-Kramer,1.0000,0.05,-4.0809,3.2679,-7.9631,7.1501
set*media*pair_id,set1,3dd,6,set1,3dp,4,0.6591,1.8667,3006,0.35,0.7240,Tukey-Kramer,1.0000,0.05,-3.0011,4.3193,-6.8683,8.1866
set*media*pair_id,set1,3dd,6,set1,3dp,5,1.6241,3.8115,3006,0.43,0.6701,Tukey-Kramer,1.0000,0.05,-5.8493,9.0975,-13.7453,16.9936
set*media*pair_id,set1,3dd,6,set1,3dp,6,0.5821,3.8115,3006,0.15,0.8786,Tukey-Kramer,1.0000,0.05,-6.8913,8.0555,-14.7873,15.9516
